t,feature1,feature2,feature3,feature4,exog,target
1384,67.76139358107264,-40.870079573259204,53.82806560973178,27.384244575230742,3.0382961507319066e-73,146.4612253912127
1385,67.49753325761294,-40.38354521000992,54.829229698326955,28.034453180819504,4.801277241771782e-74,146.8772149899811
1386,67.98629614324201,-40.70815439429497,53.58953352284443,27.572524019300406,7.511739530734717e-75,146.65020334277855
1387,68.13470214150689,-40.55122874847868,53.92258060691019,27.57316303025348,1.1635399829534604e-75,147.05692778777643
1388,67.41994861767634,-41.5635565245938,54.02719390013343,27.306789581170143,1.7843463550857145e-76,146.6994475629505
1389,67.10871656336951,-41.83226259004254,54.50609680189689,27.70984435887969,2.7091562878901468e-77,147.0791010314245
1390,67.82787303887923,-42.37676116588003,54.610738432420796,27.75445607703285,4.0723586257611754e-78,148.47675746372613
1391,67.4014882101919,-43.459893006180785,54.09994394466812,27.963098619353897,6.060591723908283e-79,148.19527049289738
1392,68.91803777275926,-42.885078078735006,53.751841292698586,27.560184314363106,8.929786911572053e-80,148.83322474214143
1393,68.1772411799898,-43.213048749913625,54.155753331460005,27.555942641551876,1.3026394242903915e-80,148.58844861856048
1394,68.14824501248658,-43.14169128765596,54.08912334103976,27.970192526955294,1.881327463938644e-81,148.89091166308407
1395,68.66676964834748,-41.98850253090468,54.86292671023902,28.101346014245415,2.6900579025827694e-82,148.65860736377405
1396,68.16292950703172,-43.53495384450971,54.36165866748936,27.605769529776424,3.8081663925603395e-83,149.40178920901388
1397,68.62794387537527,-42.034860923130466,54.32575599570462,28.15630281725995,5.337369371298741e-84,149.05687694844556
1398,70.00282717964248,-42.21818427474018,55.149426930505854,27.967508368297366,7.406203778867536e-85,151.08573566079966
1399,69.37088639338572,-41.60664204321421,54.71890130845339,28.19836106781493,1.0174688234161733e-85,150.24512010760105
1400,69.47654450865896,-41.29451536568411,54.99981614770921,27.985955927696477,1.3838965267367375e-86,149.54961538922973
1401,70.56899284339225,-41.06654783778085,56.21664771675635,27.515544416502408,1.8635591550234816e-87,151.24247287225865
1402,71.19023185166122,-40.875409634747065,55.32085255822618,28.009606523536792,2.484504582440488e-88,151.65563035567732
1403,71.24572576070186,-40.50347967777759,55.65095463089937,28.272028763734255,3.279393082540841e-89,151.79253464637773
1404,71.66153119110632,-41.10098022944315,56.43015938903717,27.90125079618326,4.285526703468129e-90,152.52570716359529
1405,71.04717296030022,-40.60845240690792,57.12156190210597,28.02240700621851,5.544622590477945e-91,152.5856696258063
1406,70.95818887848642,-41.275138358805364,56.97353576205105,28.084773299289804,7.102264298215359e-92,152.25101527176753
1407,72.64169331152935,-41.90675088365337,57.25223637520304,27.560097224026304,9.006970174618263e-93,154.71688438499558
1408,71.92731593158295,-42.18305383847856,56.94592007195237,28.494269515087495,1.1308829976627965e-93,153.7844658940873
1409,72.13423759670451,-42.1700145204061,56.94178493622739,27.999724864020564,1.4057680868391292e-94,154.59361176650134
1410,73.06621010351483,-43.17973883401119,57.97968561025412,28.30114708649456,1.73008220968259e-95,156.90563597605947
1411,72.79268950615769,-43.31318697677567,57.52963761099589,28.202659772770357,2.1080303337971178e-96,156.1220867118814
1412,72.82399734289736,-43.93482712643919,57.49570195063528,28.491523811271875,2.5429863364379356e-97,156.62395779564338
1413,73.7285546293071,-43.65029114657344,57.953355879313285,28.34121122448562,3.037164064224849e-98,157.8046304536619
1414,72.34281538626732,-43.688519557921296,58.2742435312089,28.233015145695806,3.5912822068092818e-99,156.78393541100826
1415,73.11603309663093,-43.211791192846626,58.38097894556882,28.121296981496144,4.204243584226447e-100,156.17464288726887
1416,72.63816066738057,-43.56238914630992,59.035257065263025,28.47957014027643,4.8728524552555606e-101,157.08763642921363
1417,72.67295199043568,-42.951673476631385,57.48433996546298,27.965311739209078,5.5915950054278515e-102,155.27451548748704
1418,73.20526069875785,-42.70252975705843,58.42265659128945,28.48917808405518,6.352507846413153e-103,156.77334246920896
1419,72.5730120900022,-41.90407917997616,57.66685898189425,28.160191049689026,7.145156855856618e-104,154.93457530780475
1420,72.4447185441098,-42.09651140837639,58.41230181387938,28.65045673239133,7.9567438919514e-105,155.48331405884397
1421,72.54976101685831,-41.31577534389822,58.34699764258267,28.45225990853254,8.772351938008602e-106,155.1014198808589
1422,71.65377274059793,-41.3628689451105,58.30949039389374,28.568824753570023,9.575330422580143e-107,153.78397079725698
1423,71.22777494066021,-41.22158875158204,58.144948764024676,28.476397762764943,1.0347812413437613e-107,153.7064952501252
1424,70.92826187011808,-41.21830237510714,57.85969074297944,28.1295245809718,1.1071344894342347e-108,152.14119611971844
1425,70.26682170531203,-41.35795403823639,57.096461202224795,28.327854167320933,1.172760333284856e-109,151.96497022117936
1426,72.07743709784158,-41.78514875027641,57.052293995805435,28.654477867522274,1.2299153210492879e-110,154.34510511740314
1427,70.30101604280947,-42.103316126990144,56.573744688657854,28.573331163471966,1.2770215026680832e-111,151.90276114931675
1428,70.55312408283781,-42.17461456381122,56.23395429268126,28.796197981061137,1.3127386247965828e-112,152.680152952687
1429,70.3480860018521,-42.85152437978036,57.56538416011188,28.660654912607438,1.3360274232936918e-113,152.75014460694874
1430,70.47813284431959,-43.358391930157296,55.88458115135445,28.40665962185947,1.3461998461573202e-114,152.83920291363717
1431,70.58877439441227,-44.15738492004575,55.99640566244536,28.460787172455873,1.3429528209273925e-115,153.09521043867596
1432,70.4892102586283,-44.58231249219307,56.3238056511806,28.66058347810465,1.3263832541789675e-116,154.06675212611066
1433,69.66980542971153,-44.19107753407918,56.27019472618955,28.19719118679998,1.2969832272565818e-117,152.087217557248
1434,69.80678503817478,-44.2313578417994,56.36040155214699,29.014688377124596,1.2556157205943784e-118,153.02610103062662
1435,69.98917694265383,-43.92457264011027,56.530540974721404,28.78834934727551,1.2034725377003785e-119,153.19400166461512
1436,69.71107993545085,-44.29091415045095,55.97053279909572,28.965406919409773,1.1420172912050825e-120,152.66007974248404
1437,70.65761933115346,-43.82113451466689,55.790919086267465,28.42387921183817,1.0729172551742839e-121,153.2775177890775
1438,70.1494340189626,-43.82379526767768,55.9232218127411,29.008913032071053,9.979685045533743e-123,152.69497668053444
1439,70.35286439156754,-43.010582046353434,55.86889255498347,29.22629978220555,9.190190123658751e-124,153.22501604830921
1440,70.4293276017434,-42.18189053891988,56.25470835098285,28.535824328924537,8.378942533819369e-125,152.83076195774953
1441,70.82708282381063,-42.27922555152983,56.16417782611962,28.974280358980753,7.563294005010847e-126,153.945364761598
1442,70.50185492834781,-41.71231581771522,56.39266870761846,28.840221988937458,6.75911458710693e-127,152.40218872395002
1443,69.96055754047052,-41.85948323024883,56.47950812307825,28.55111323035035,5.980337450571489e-128,151.88240273942964
1444,71.03074976401894,-41.74861101197517,56.27431571854801,28.978576794370372,5.238640872572158e-129,152.54660866561406
1445,70.74875104851913,-42.37793357410913,56.249212888716464,29.06672064096747,4.543270750163927e-130,153.62247130474393
1446,71.0721843109217,-42.32471720244968,55.79279338181173,28.799774689466233,3.9009974436344595e-131,153.39127968134412
1447,71.90693290400816,-43.66507087321141,56.84457720209699,29.173183304051047,3.3161927677835183e-132,155.50124116892582
1448,72.5217617613871,-43.304118828528516,56.6951497547689,28.62664731864216,2.7910069960630512e-133,156.09645267582536
1449,72.20996932123941,-44.236301258579516,57.15708953022656,28.68104877071007,2.3256220559408e-134,156.05697106922904
1450,72.65441650629943,-43.857339952942226,57.42655322713291,29.02731947911775,1.918555668934785e-135,156.65204115065586
1451,73.65177393944624,-44.38750085640927,57.91789490944784,29.025077055594455,1.5669918152831506e-136,158.64194162150454
1452,73.21775636407402,-44.77553894913473,57.99790986076729,28.896685302315177,1.2671152158787356e-137,157.8344683123481
1453,74.68709066245954,-44.6213658334027,58.18284859274561,29.22191888719438,1.0144310628962928e-138,160.43229838244736
1454,73.9462621710192,-45.378846835805795,59.17494945379459,29.186178862843192,8.040555012071177e-140,159.74633074863652
1455,73.045189125007,-44.44216488346091,58.631950691861185,29.271627814186804,6.30966891416096e-141,157.94742918981322
1456,74.54576502240961,-44.430062493382096,59.51824920622498,29.095372712929546,4.902122615468059e-142,160.01410916793895
1457,74.581605677993,-44.42323650422442,58.8903840658598,29.26051605359567,3.7706725890933016e-143,160.418233591242
1458,75.2335322280454,-43.59126397476528,58.12584885019382,29.070869939394,2.871511321813918e-144,159.84991294771106
1459,75.09624478056702,-43.82472876825861,59.769022384879385,29.59076373801732,2.1650069619502617e-145,160.62707583288932
1460,74.83288504059843,-43.32821594055197,59.90300390701181,29.0374908459756,1.616088413820251e-146,159.90213276805622
1461,74.40242538331269,-42.92185385473336,60.556698210713606,29.64105948589166,1.1943400376993643e-147,159.99783098602072
1462,74.99154182821354,-42.663153068694655,60.245616890918264,29.246977589417885,8.73872195095427e-149,159.80458135893355
1463,74.7207932297519,-42.719299591277554,60.09887574798574,28.984897822086253,6.330308949169713e-150,159.2800060724132
1464,74.87431277655503,-42.07890320031306,59.40593704011941,29.553615870097723,4.5400323387246114e-151,160.1798120773999
1465,75.44640223480062,-42.71128247727539,59.761950299222065,29.325180277678992,3.223666022005199e-152,160.33668886104593
1466,75.94460635710774,-42.84452854683271,59.946650450285034,29.490224819676047,2.266199775915156e-153,161.36514959988426
1467,75.23599161591552,-43.53883549186535,59.9829863716919,29.58477118370852,1.5772603938093974e-154,160.99885451125076
1468,74.34308495453399,-44.39423097124454,60.378610662708674,29.427591110829006,1.0868401128992081e-155,160.47259152852018
1469,75.04139554596748,-44.266142077947435,60.83315938181279,29.261551831037437,7.414553018508121e-157,161.61211395837148
1470,75.2738862479078,-45.39281480053225,60.253430389224064,29.595142675533854,5.0079657066127925e-158,162.66676729151362
1471,74.2086158960437,-45.24131327606424,59.73123133559791,29.42015110149092,3.3488428861381966e-159,160.5899390167143
1472,74.26924052203296,-45.92603475537438,60.29211355373737,29.577171563721684,2.2170998590486895e-160,161.1286315097866
1473,74.1547238716943,-45.08148490178126,60.32795306879431,29.029253885241708,1.4532247680729701e-161,160.86855060264347
1474,73.55821731058747,-45.42076306290593,59.53605329134755,29.56939634340197,9.430557842285551e-163,160.00671504000988
1475,74.07414021692196,-45.53464770545415,59.518204928111324,29.372282834970996,6.058973183256686e-164,161.0967333837602
1476,73.4888594585675,-44.930607959363776,59.23154515094852,29.850661927435706,3.854053443863153e-165,159.0594017662141
1477,73.56238644762387,-45.20616471129856,58.9978867834526,29.664617469577816,2.4271325257330272e-166,159.8215704723983
1478,72.72000480572963,-44.368906205319085,58.98041315976572,29.60797154916986,1.5133044283593438e-167,158.77867673855505
1479,72.76776350163485,-44.03289758441945,59.00186587731318,29.677261998670048,9.341490378914112e-169,158.00990526197634
1480,73.18562017432895,-43.60165566769367,58.61100457014589,29.40031182942466,5.709040105864101e-170,157.94070969146617
1481,72.49448921209674,-42.95757088772938,58.23316450194265,29.94465133810561,3.454355833005813e-171,157.11110483208176
1482,73.42245544006512,-42.88471212544148,58.04518000962265,30.038274083683383,2.0693221460449138e-172,157.91499892010498
1483,72.26152605618869,-42.91571519960198,58.65917393607805,29.738582702109642,1.227287170293369e-173,156.65031627347977
1484,72.50268825794392,-43.54229435131015,57.98880632449181,29.998080713714728,7.206449341445267e-175,157.22143702145843
1485,72.81418238334624,-43.52164004574831,58.41901316041944,29.58617036026549,4.189416482625785e-176,157.37970118349017
1486,71.62624263207611,-43.587092717418535,57.89336077115465,29.560577286755002,2.411253056749137e-177,156.32215216319298
1487,71.47354213715307,-43.9397183696583,57.886566450988596,29.748184949745788,1.3740074912526054e-178,156.24876104128506
1488,71.64111838585842,-44.787111098482036,58.42757525083966,29.846988207673583,7.751619830573773e-180,157.1807190374577
1489,73.11671755025621,-44.22365628279139,57.30125924340777,29.701202663751378,4.3296509420356726e-181,158.2281716940384
1490,72.32195789446347,-44.96422009133021,57.25791790680007,29.907553638073697,2.394254760948756e-182,157.52402948756486
1491,74.01944553790206,-45.640087566120826,57.1213809176837,29.881277896414684,1.3108255255380073e-183,159.74057293421285
1492,72.62922034966726,-46.0939291853394,58.375507593919494,29.64033864494179,7.105202746507849e-185,158.72907472844705
1493,73.20124916604696,-46.34133039252086,57.76583858835056,29.963758603490344,3.812985163688232e-186,159.72779860488373
1494,74.10196076442655,-46.57974741756503,59.386896926370156,30.052705648504304,2.0258664445139357e-187,161.34409057984007
1495,74.57747593949462,-46.14312968727992,58.438851697294915,29.93429386351808,1.0656474789409871e-188,161.3583170181661
1496,74.86724444011479,-45.8323942006173,58.399964982489,30.15052962065234,5.549749334939895e-190,161.65065158339894
1497,74.71793400992719,-45.92479809070328,59.49693824047278,29.69651924130061,2.861476799022848e-191,162.44010530038284
1498,74.91465148857603,-45.031697093746594,59.22804526805056,30.05359008442637,1.4607104805252618e-192,160.81318672687766
1499,74.99559700747193,-44.739418429182614,59.654957671873376,29.745943858720647,7.382358251477209e-194,161.46862531990803
